mpg,cylinders,displacement,horsepower,weight,acceleration,model_year,origin
20.84,6,184.5,202.6,2582,14.5,74,1
25.03,4,257.1,74.6,4740,17.6,70,3
25.26,8,324.5,181.2,2275,23.0,70,1
32.84,6,437.8,81.5,1912,15.5,74,3
29.17,4,178.9,95.8,2819,11.1,75,2
15.77,8,425.9,176.6,4144,14.0,80,2
18.75,6,77.6,226.4,4461,14.3,71,1
16.46,6,282.9,158.5,5136,10.1,80,2
32.72,4,313.3,56.0,2658,10.6,73,3
27.27,4,109.0,159.4,3052,19.0,71,1
39.47,4,122.3,53.8,2096,13.4,79,1
17.24,8,230.2,208.7,3641,23.3,80,2
11.51,6,441.9,176.6,5131,11.9,77,1
24.26,6,298.7,77.9,4085,9.6,71,1
24.48,4,429.1,62.9,3712,20.1,71,2
30.42,4,379.3,79.8,2997,22.1,75,2
9.32,6,248.9,226.3,4841,12.4,75,2
23.82,4,371.7,130.4,3366,11.2,82,3
28.16,6,74.9,190.3,2087,11.0,73,3
23.11,6,110.2,163.1,2902,16.4,72,1
31.63,6,389.0,151.3,1850,15.5,82,2
33.3,4,376.4,72.7,2325,12.2,72,1
23.61,8,158.0,220.1,1675,8.7,70,1
22.26,8,273.4,101.4,3212,15.7,75,1
21.16,6,302.5,152.4,3851,23.3,75,2
27.43,4,403.8,174.8,2824,18.4,78,3
21.3,4,301.4,165.5,3096,15.9,81,3
13.78,3,227.7,219.1,4996,9.8,82,2
23.72,4,212.8,73.3,4265,12.0,73,3
26.92,6,232.8,139.5,3521,12.7,82,1
29.24,6,320.3,120.3,2617,20.2,78,3
16.56,8,403.7,133.2,4777,22.0,70,3
39.82,4,243.7,67.9,2442,22.4,82,1
39.27,4,163.9,70.7,2760,23.8,71,2
26.03,4,159.6,97.2,4819,23.7,77,3
30.43,4,356.7,102.1,3481,23.2,80,2
16.43,4,384.0,124.7,4231,9.1,73,3
25.69,4,108.7,158.4,3697,10.2,73,3
22.52,4,93.8,162.8,3918,12.9,76,2
29.35,6,298.0,121.8,2669,16.8,81,1
31.0,4,124.6,121.2,2464,9.6,72,2
28.76,6,387.1,86.0,2750,21.5,78,1
31.18,6,188.1,154.2,2161,17.9,75,2
25.47,4,123.7,104.3,4697,16.7,71,2
32.03,6,424.4,52.6,2612,10.6,79,2
24.29,6,132.1,123.0,3593,12.1,80,1
21.94,4,178.2,133.2,4406,10.6,77,1
29.11,4,127.4,87.5,4378,21.6,72,3
23.36,6,112.7,151.3,3159,17.3,72,1
27.39,4,76.2,150.1,3293,19.8,75,1
19.21,4,89.4,175.2,5121,12.7,76,3
24.36,3,135.6,165.2,3992,13.9,77,1
20.37,6,88.7,166.0,4486,14.5,73,2
24.96,6,296.8,104.2,4796,20.2,76,1
16.99,6,331.4,190.9,4391,20.4,73,1
30.62,6,220.3,147.0,2266,11.3,78,2
34.92,4,191.1,125.4,3596,23.1,80,2
28.39,6,263.3,161.2,1972,9.9,78,1
22.16,4,406.6,112.4,3916,22.3,70,1
17.57,4,397.4,140.3,4983,9.6,82,1
22.87,6,84.8,181.6,3421,12.2,70,2
26.2,4,138.2,209.1,3140,21.5,82,3
23.95,6,159.6,215.5,1739,10.9,70,1
23.05,6,164.5,138.7,4998,14.6,76,1
29.89,6,289.1,141.7,1976,15.2,71,2
25.44,6,229.1,193.2,1758,11.9,71,2
37.15,6,87.1,103.9,2481,19.4,78,1
31.57,4,212.6,200.1,1844,21.6,79,1
27.37,3,270.7,136.9,3218,22.0,71,2
35.2,4,107.3,67.3,3433,13.4,82,2
30.17,4,390.5,59.3,2715,16.5,74,2
30.77,4,88.1,200.9,1793,12.0,74,1
35.02,8,425.9,56.2,2007,11.9,73,3
32.54,4,106.4,97.6,2969,10.6,75,2
33.52,4,394.5,107.5,1826,23.0,72,2
25.44,4,417.3,77.8,4076,22.2,75,1
29.96,4,447.1,103.8,2343,20.4,72,3
21.5,6,378.4,182.7,2678,16.3,70,3
30.21,6,369.7,48.7,3003,15.8,74,1
23.67,6,316.6,198.2,3082,16.5,78,3
24.6,6,369.5,203.6,1619,16.6,79,3
37.04,4,120.1,114.5,2008,15.0,74,1
20.96,6,275.5,74.3,4656,10.1,74,3
33.04,4,267.0,156.6,1617,10.0,80,1
29.9,3,399.9,68.0,3405,23.2,78,1
31.77,4,247.1,113.1,3339,15.7,80,1
27.84,6,217.0,222.4,2788,23.3,81,2
21.6,4,315.5,229.2,3134,10.6,80,2
18.71,4,171.1,188.1,4366,16.9,82,2
24.91,5,122.1,103.2,4580,11.3,75,1
27.33,4,252.9,172.5,2531,12.1,75,1
20.51,6,229.3,175.8,2750,8.5,74,3
31.09,4,158.0,117.4,2468,9.9,73,3
28.67,4,210.2,163.9,3305,22.7,79,3
31.53,4,209.8,48.0,4023,13.1,79,1
35.94,6,194.7,84.5,2418,17.7,80,3
28.77,4,214.9,142.6,2780,15.4,72,3
25.0,4,333.4,76.1,4894,14.4,76,2
40.3,4,182.9,76.5,1784,16.5,72,1
12.45,8,435.2,199.9,3238,11.0,81,3
12.48,8,422.6,228.0,4123,23.8,73,2
29.79,6,254.1,148.3,2144,21.1,71,1
28.2,4,195.1,200.4,1780,19.9,77,1
24.44,8,275.2,228.2,2100,15.5,81,2
23.18,6,396.4,72.1,4854,10.4,81,1
31.17,6,320.6,128.5,1646,22.7,71,1
30.36,4,379.3,118.2,2277,13.5,74,2
34.28,4,274.2,60.7,1723,8.8,71,3
26.1,4,312.9,185.0,2003,13.5,74,1
27.94,8,179.5,125.8,3800,20.7,76,2
28.22,4,352.4,132.4,2465,18.0,73,3
31.79,4,146.3,73.7,3621,20.0,70,3
25.68,4,336.9,79.3,3695,20.7,76,3
12.94,6,401.1,212.9,4609,11.4,70,1
43.96,4,119.1,54.2,1630,22.8,72,3
19.02,8,305.8,88.8,4623,15.0,70,3
28.6,6,104.8,99.7,3797,18.2,71,1
24.51,6,348.9,136.2,2187,8.0,75,2
28.64,4,100.7,153.9,4339,23.9,81,2
16.58,6,430.2,136.8,4630,12.5,80,2
33.12,6,121.2,61.5,2510,9.0,71,1
16.56,6,439.1,90.8,4854,15.3,70,3
17.84,4,377.9,201.2,3216,10.1,74,3
22.73,4,297.8,163.3,3741,10.4,78,2
17.41,3,370.9,165.4,5086,18.1,79,3
26.36,4,375.7,169.3,2888,14.3,80,2
16.55,4,434.1,186.4,4481,22.7,74,3
35.53,4,166.1,56.7,2736,13.1,72,2
21.42,4,296.4,113.5,4432,19.6,70,2
27.97,6,104.8,145.3,3732,15.4,71,1
28.55,4,306.5,108.3,2376,18.6,70,2
26.68,8,134.3,201.4,3073,17.6,81,1
29.47,6,286.6,134.8,2733,15.6,73,1
30.41,4,289.5,187.4,1888,23.2,80,1
31.88,6,248.3,202.8,1718,13.5,77,3
29.92,3,270.3,138.9,2835,10.8,77,1
26.96,8,363.6,213.4,1680,18.8,75,3
31.21,4,377.3,154.0,2197,21.5,80,3
13.35,6,258.5,202.5,4171,8.6,70,1
22.67,4,300.0,108.7,4110,15.2,71,2
22.07,4,428.4,137.8,4218,22.3,75,2
34.3,4,114.3,143.8,2732,20.0,75,2
27.59,8,113.3,65.3,4752,23.9,77,3
26.57,6,101.9,119.3,3707,16.5,79,2
28.34,4,322.6,214.8,2057,18.6,77,2
30.88,4,230.0,162.1,2120,12.8,73,2
28.29,4,367.7,78.7,4058,23.2,74,3
33.55,5,327.8,108.3,2223,13.9,79,2
30.61,4,197.1,81.3,3402,19.8,72,2
20.87,3,415.7,50.6,5111,14.5,76,3
24.9,6,363.1,216.7,1627,17.0,77,3
32.28,8,172.7,128.5,1671,19.5,79,3
22.98,4,208.9,102.6,5116,16.1,79,3
25.07,6,189.7,156.1,3675,22.5,76,2
38.96,4,129.0,47.3,2061,14.7,74,3
18.49,6,125.2,97.2,4778,18.4,74,1
12.01,4,430.3,175.4,4718,13.5,75,1
23.84,6,237.5,162.6,3504,14.5,72,2
16.73,6,216.3,226.7,3806,15.0,78,3
23.99,6,350.4,160.1,2577,10.0,72,2
29.8,4,282.0,133.9,1791,9.5,78,2
20.53,8,430.3,186.1,3710,18.7,79,2
24.62,4,370.0,212.2,2653,18.5,82,1
21.53,3,253.5,178.6,3954,18.6,71,2
17.55,6,213.7,223.2,4562,8.3,79,2
28.3,4,449.8,189.9,1677,13.2,71,2
15.36,6,345.8,205.5,3714,11.2,74,2
30.78,6,436.1,67.0,2429,20.5,72,1
19.47,4,113.9,180.8,4695,21.8,72,3
25.47,8,397.2,127.0,2508,11.9,72,2
22.07,4,314.5,147.8,3767,18.7,70,1
23.89,5,115.2,166.4,3565,10.1,80,2
